gameId,teamId,gameDate,home,win,teamScore_prom50,assists_prom50,blocks_prom50,steals_prom50,fieldGoalsPercentage_prom50,threePointersPercentage_prom50,freeThrowsPercentage_prom50,reboundsTotal_prom50,reboundsDefensive_prom50,reboundsOffensive_prom50,foulsPersonal_prom50,turnovers_prom50,plusMinusPoints_prom50,eficiencia_ofensiva_prom50,impacto_defensa_prom50,ratio_asistencias_turnovers_prom50,eficiencia_tiro_prom50,MVP_PTS,MVP_AST,MVP_REB,MVP_FG_PCT,MVP_FT_PCT,MVP_PLUS_MINUS,IMPACTO_MVP,GANO
22300604,1610612754,2024-01-21 20:00:00,0,0,123.625,30.854166666666668,6.3125,7.895833333333333,0.49797916666666664,0.3736041666666667,0.789375,40.979166666666664,30.875,10.104166666666666,22.791666666666668,13.916666666666666,1.0833333333333333,9.001892903570697,14.208333333333334,2.221921954028991,0.5291927083333333,18.0,3.0,4.0,0.6,0.5,-20.0,16.1,0
22300614,1610612754,2024-01-23 19:00:00,1,0,123.3265306122449,30.714285714285715,6.204081632653061,7.816326530612245,0.4978979591836734,0.3708367346938775,0.7907551020408163,40.91836734693877,30.877551020408163,10.040816326530612,22.653061224489797,13.83673469387755,0.9591836734693877,9.020407148581313,14.020408163265307,2.2211035096981577,0.5270765306122449,22.0,1.0,6.0,0.444,0.857,-9.0,23.0,0
22300627,1610612754,2024-01-25 19:00:00,1,1,123.54,30.8,6.24,7.78,0.49933999999999995,0.37200000000000005,0.79018,41.2,31.12,10.08,22.86,13.98,1.18,8.961817187427869,14.02,2.2084996213223764,0.52867,26.0,10.0,13.0,0.692,0.7,30.0,48.5,1
22300636,1610612754,2024-01-26 19:00:00,1,1,123.76,30.88,6.08,7.74,0.5019399999999999,0.37326,0.78634,41.04,30.86,10.18,22.82,13.88,1.32,9.02339613479629,13.82,2.225492102525384,0.5309149999999999,31.0,4.0,7.0,0.636,0.333,9.0,40.0,1
22300652,1610612754,2024-01-28 15:30:00,1,1,124.02,30.98,6.04,7.84,0.5035799999999999,0.37592,0.7904799999999998,41.0,30.84,10.16,22.72,13.72,1.82,9.125884173073802,13.88,2.254487317836389,0.53373,24.0,1.0,7.0,0.643,1.0,14.0,32.4,1
22300670,1610612754,2024-01-30 19:30:00,0,0,124.18,30.92,5.92,7.82,0.50308,0.37473999999999996,0.79092,41.26,30.86,10.4,22.62,13.62,1.64,9.235725442915072,13.74,2.276392079741151,0.5325949999999999,26.0,7.0,12.0,0.647,0.0,-3.0,36.0,0
22300685,1610612754,2024-02-01 19:30:00,0,0,124.1,30.82,5.98,7.74,0.50332,0.37498000000000004,0.7875,41.06,30.64,10.42,22.78,13.36,1.46,9.30498470217433,13.72,2.287132820481892,0.532895,20.0,0.0,9.0,0.818,0.0,2.0,25.1,0
22300691,1610612754,2024-02-02 19:30:00,1,0,123.68,30.52,5.88,7.8,0.5036799999999999,0.37258,0.7858200000000001,40.82,30.44,10.38,22.72,13.56,0.78,9.19107165869607,13.68,2.248671282020353,0.5312749999999999,31.0,4.0,5.0,0.714,0.9,-3.0,35.4,0
22300707,1610612754,2024-02-04 18:00:00,0,1,123.48,30.48,5.88,7.84,0.50366,0.37134,0.7848999999999999,40.84,30.46,10.38,22.62,13.62,0.86,9.104960547584959,13.72,2.2253379486870197,0.530335,25.0,9.0,8.0,0.55,0.667,30.0,44.3,1
22300719,1610612754,2024-02-06 19:00:00,1,1,124.02,30.66,5.92,7.84,0.50804,0.37549999999999994,0.78096,40.4,30.14,10.26,22.54,13.52,1.06,9.191370803995216,13.76,2.2502952136442844,0.535645,29.0,4.0,4.0,0.688,0.75,1.0,34.099999999999994,1
22300733,1610612754,2024-02-08 19:00:00,1,0,124.12,30.76,5.92,7.94,0.50856,0.38054000000000004,0.7833800000000001,40.38,30.14,10.24,22.48,13.62,2.122448979591837,9.128704137328548,13.86,2.2396285469776185,0.5396850000000001,16.0,2.0,8.0,0.545,0.5,-16.0,16.599999999999998,0
22300755,1610612754,2024-02-10 19:30:00,0,1,124.2,30.8,5.88,7.88,0.5103,0.38051999999999997,0.7816200000000001,40.4,30.18,10.22,22.52,13.56,2.306122448979592,9.15476296085796,13.76,2.246922664624677,0.54054,23.0,4.0,8.0,1.0,0.75,5.0,31.3,1
22300761,1610612754,2024-02-12 19:00:00,0,0,123.76,30.8,5.84,7.92,0.5107400000000001,0.37608,0.77912,40.32,30.28,10.04,22.38,13.48,2.142857142857143,9.16976296085796,13.76,2.2598393312913436,0.5374300000000001,22.0,1.0,5.0,0.615,1.0,6.0,27.0,0
22300782,1610612754,2024-02-14 19:30:00,0,1,123.26,30.68,5.94,7.96,0.50886,0.37385999999999997,0.7739,40.12,30.08,10.04,22.3,13.34,1.346938775510204,9.261985183080183,13.9,2.283450442402455,0.534825,23.0,7.0,5.0,0.471,0.667,-1.0,30.099999999999998,1
22300793,1610612754,2024-02-22 19:00:00,1,1,123.16,30.88,5.9,7.88,0.5092,0.37618,0.77374,40.04,30.14,9.9,22.3,13.38,1.3061224489795917,9.227831336926336,13.78,2.2914504424024544,0.536735,25.0,13.0,2.0,0.556,1.0,12.0,38.7,1
22300819,1610612754,2024-02-25 17:00:00,1,1,123.3,31.1,5.78,8.0,0.51082,0.37561999999999995,0.77338,40.16,30.32,9.84,22.12,13.42,1.7142857142857142,9.214081336926336,13.78,2.300379013831026,0.537125,33.0,1.0,8.0,0.667,0.917,7.0,39.800000000000004,1
22300829,1610612754,2024-02-26 19:00:00,1,0,123.22,31.02,5.7,8.0,0.50958,0.37362,0.77132,40.38,30.44,9.94,22.22,13.42,1.7755102040816326,9.20680860965361,13.7,2.293106286558299,0.5350050000000001,34.0,5.0,9.0,0.733,0.778,-3.0,41.1,0
22300843,1610612754,2024-02-28 19:30:00,1,1,123.04,31.06,5.78,7.96,0.50906,0.37396,0.77738,40.56,30.54,10.02,22.08,13.4,1.836734693877551,9.210444973289974,13.74,2.301591135043147,0.535,24.0,5.0,11.0,0.611,1.0,-3.0,32.1,1
22300863,1610612754,2024-03-01 20:00:00,0,0,122.76,31.08,5.8,7.94,0.5086400000000001,0.37506,0.77524,40.64,30.5,10.14,21.86,13.4,1.530612244897959,9.193974385054679,13.74,2.3027676056313826,0.535615,13.0,1.0,2.0,0.4,1.0,-20.0,8.7,0
22300877,1610612754,2024-03-03 19:00:00,0,0,121.72,30.78,5.66,7.98,0.50534,0.36928000000000005,0.7764399999999999,40.9,30.62,10.28,21.64,13.36,1.183673469387755,9.146179513259806,13.64,2.286870169733947,0.52963,26.0,5.0,2.0,0.867,0.0,-1.0,30.2,0
22300892,1610612754,2024-03-05 20:30:00,0,1,121.84,30.8,5.58,7.84,0.50512,0.36928000000000005,0.77602,41.14,30.78,10.36,21.58,13.24,1.5510204081632653,9.256429513259807,13.42,2.313620169733947,0.52952,20.0,2.0,4.0,0.5,0.833,16.0,28.2,1
22300903,1610612754,2024-03-07 19:00:00,1,0,121.34,30.84,5.62,7.8,0.50576,0.36856,0.7724599999999999,41.12,30.92,10.2,21.64,13.36,1.0408163265306123,9.123179513259807,13.42,2.298120169733947,0.5293,24.0,2.0,4.0,0.5,1.0,8.0,29.799999999999997,0
22300928,1610612754,2024-03-10 18:00:00,0,1,121.36,30.72,5.7,7.7,0.50596,0.37068000000000006,0.7738200000000001,41.2,31.1,10.1,21.58,13.22,1.4081632653061225,9.17698903706933,13.4,2.3019296935434705,0.53099,20.0,3.0,7.0,0.429,0.778,6.0,27.400000000000002,1
22300941,1610612754,2024-03-12 20:00:00,0,1,121.14,30.8,5.8,7.64,0.50654,0.37198,0.77754,41.38,31.4,9.98,21.18,13.2,1.816326530612245,9.17898903706933,13.44,2.315384238998016,0.5322549999999999,24.0,4.0,3.0,0.647,0.0,7.0,30.400000000000002,1
22300948,1610612754,2024-03-13 19:30:00,1,0,120.84,30.7,5.76,7.64,0.50266,0.3682,0.7779599999999999,41.68,31.58,10.1,21.2,13.18,1.4489795918367347,9.17517085525115,13.4,2.3117478753616525,0.52748,27.0,1.0,7.0,0.6,0.667,-13.0,27.3,0
22300968,1610612754,2024-03-16 19:00:00,1,1,120.82,30.56,5.76,7.74,0.5030399999999999,0.36269999999999997,0.7805200000000001,41.86,31.56,10.3,21.36,13.32,1.6734693877551021,8.999456569536862,13.5,2.2617478753616522,0.523545,28.0,4.0,11.0,0.5,1.0,22.0,42.9,1
22300983,1610612754,2024-03-18 19:00:00,1,0,120.32,30.52,5.66,7.72,0.5024799999999999,0.3632,0.77622,41.74,31.46,10.28,21.42,13.34,1.3877551020408163,8.938395963476257,13.38,2.2538690874828644,0.52364,19.0,1.0,12.0,0.5,0.25,-12.0,22.1,0
22300997,1610612754,2024-03-20 19:00:00,0,1,120.58,30.74,5.64,7.78,0.50648,0.36589999999999995,0.77086,41.9,31.7,10.2,21.08,13.42,2.061224489795918,8.894681677761971,13.42,2.254154801768579,0.527665,25.0,4.0,8.0,0.667,0.5,12.0,35.4,1
22301016,1610612754,2024-03-22 22:00:00,0,1,120.42,30.72,5.74,7.78,0.50488,0.36585999999999996,0.7711199999999999,42.04,31.82,10.22,20.96,13.28,2.142857142857143,8.961786940919866,13.52,2.2727512929966487,0.526835,26.0,11.0,2.0,0.5,0.8,25.0,42.2,1
22301032,1610612754,2024-03-24 22:00:00,0,0,120.8,30.9,5.7,7.76,0.5069,0.36973999999999996,0.76676,41.94,31.84,10.1,20.94,13.14,2.326530612244898,9.070822028639164,13.46,2.306172345628228,0.530755,36.0,2.0,12.0,0.552,0.5,-11.0,40.1,0
22301043,1610612754,2024-03-25 22:30:00,0,1,121.0,30.76,5.6,7.76,0.50954,0.37437999999999994,0.7663,41.8,31.82,9.98,20.86,13.0,2.9591836734693877,9.21262758419472,13.36,2.32464456785045,0.535555,31.0,2.0,4.0,0.6,0.75,20.0,40.4,1
22301054,1610612754,2024-03-27 20:00:00,0,0,120.8,30.76,5.56,7.62,0.50754,0.37485999999999997,0.7656999999999999,41.8,31.84,9.96,21.02,12.96,2.795918367346939,9.217806155623292,13.18,2.329108853564736,0.534915,18.0,2.0,5.0,0.583,0.5,-15.0,17.4,0
22301063,1610612754,2024-03-29 19:00:00,1,1,120.44,30.54,5.54,7.66,0.50688,0.37404,0.7680800000000001,42.04,32.18,9.86,20.88,12.94,3.673469387755102,9.204321307138443,13.2,2.314866429322312,0.5339700000000001,22.0,6.0,11.0,0.5,0.857,23.0,38.6,1
22301089,1610612754,2024-04-01 19:00:00,1,1,120.22,30.5,5.56,7.66,0.50492,0.37317999999999996,0.7659,42.22,32.24,9.98,20.9,12.88,3.489795918367347,9.240425203242339,13.22,2.3256456501015323,0.532345,27.0,13.0,4.0,0.6,1.0,26.0,45.9,1
22301106,1610612754,2024-04-03 19:30:00,0,0,120.38,30.48,5.56,7.58,0.50542,0.37152,0.7658999999999999,42.34,32.22,10.12,20.9,12.72,3.673469387755102,9.347980758797895,13.14,2.3485345389904215,0.5313500000000001,26.0,3.0,9.0,0.444,0.5,-20.0,26.6,0
22301116,1610612754,2024-04-05 19:00:00,1,1,120.7,30.54,5.54,7.6,0.5054,0.37128,0.77016,42.46,32.32,10.14,20.76,12.7,4.1020408163265305,9.378480758797895,13.14,2.354784538990421,0.53116,21.0,2.0,5.0,0.8,0.8,-5.0,23.4,1
22301133,1610612754,2024-04-07 17:00:00,1,1,120.58,30.52,5.52,7.58,0.5051599999999999,0.36806000000000005,0.7720600000000001,42.3,32.28,10.02,20.8,12.44,4.020408163265306,9.553837901655037,13.1,2.3956178723237547,0.528625,22.0,2.0,13.0,0.5,1.0,-4.0,28.7,1
22301146,1610612754,2024-04-09 19:00:00,0,1,120.98,30.58,5.5,7.64,0.5059400000000001,0.36613999999999997,0.7723399999999999,42.24,32.04,10.2,20.84,12.44,4.040816326530612,9.580504568321704,13.14,2.3996178723237547,0.527575,30.0,5.0,5.0,0.625,0.7,15.0,40.5,1
